SALESORDERID,NOTEID,PARTNERID.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
0500000416,,0100000035,EUR,1916.5,1610.5,306,X,I,I
0500000417,,0100000031,EUR,178.14,149.7,28.44,N,I,I
0500000418,,0100000030,EUR,871.55,732.4,139.15,C,P,D
0500000419,,0100000027,EUR,1028.15,864,164.15,N,I,I
0500000420,,0100000028,EUR,5523.38,4641.5,881.88,P,P,D
0500000421,,0100000030,EUR,187.54,157.6,29.94,X,I,I
0500000422,,0100000032,EUR,521.22,438,83.22,P,I,I
0500000423,,0100000033,EUR,411.5,345.8,65.7,C,P,D
0500000424,,0100000031,EUR,11552.52,9708,1844.52,C,P,D
0500000425,,0100000034,EUR,26581.03,22337,4244.03,N,I,I
0500000426,,0100000034,EUR,9417.66,7914,1503.66,C,P,D
0500000427,,0100000034,EUR,5631.08,4732,899.08,N,I,I
0500000428,,0100000033,EUR,1405.39,1181,224.39,N,I,I
0500000429,,0100000035,EUR,761.24,639.7,121.54,N,I,I
0500000430,,0100000032,EUR,101299.22,85125.4,16173.82,C,P,D
0500000431,,0100000035,EUR,250.73,210.7,40.03,C,P,D
0500000432,,0100000032,EUR,10549.35,8865,1684.35,P,I,D
0500000433,,0100000027,EUR,195.16,164,31.16,X,I,I
0500000434,,0100000028,EUR,107100,90000,17100,X,I,I
0500000435,,0100000030,EUR,4415.73,3710.7,705.03,C,P,D
0500000436,,0100000034,EUR,325.94,273.9,52.04,N,I,I
0500000437,,0100000031,EUR,24220.07,20353,3867.07,N,I,I
0500000438,,0100000032,EUR,4499.87,3781.4,718.47,P,P,D
0500000439,,0100000032,EUR,2727.24,2291.8,435.44,C,P,D
0500000440,,0100000033,EUR,530.62,445.9,84.72,P,I,I
0500000441,,0100000035,EUR,803.25,675,128.25,C,P,D
0500000442,,0100000030,EUR,178.14,149.7,28.44,P,P,I
0500000443,,0100000031,EUR,871.55,732.4,139.15,X,I,I
0500000444,,0100000027,EUR,6543.8,5499,1044.8,X,I,I
0500000445,,0100000028,EUR,113032.74,94985.5,18047.24,X,I,I
0500000446,,0100000030,EUR,114.24,96,18.24,N,I,I
0500000447,,0100000033,EUR,521.22,438,83.22,X,I,I
0500000448,,0100000032,EUR,411.5,345.8,65.7,N,I,I
0500000449,,0100000031,EUR,11379.97,9563,1816.97,P,P,I
0500000450,,0100000044,EUR,26581.03,22337,4244.03,P,I,D
0500000451,,0100000036,EUR,9417.66,7914,1503.66,X,I,I
0500000452,,0100000038,EUR,5631.08,4732,899.08,N,I,I
0500000453,,0100000037,EUR,1405.39,1181,224.39,C,P,D
0500000454,,0100000037,EUR,761.24,639.7,121.54,C,P,D
0500000455,,0100000042,EUR,101299.22,85125.4,16173.82,X,I,I
0500000456,,0100000044,EUR,250.73,210.7,40.03,N,I,I
0500000457,,0100000041,EUR,10549.35,8865,1684.35,C,P,D
0500000458,,0100000043,EUR,195.16,164,31.16,P,P,D
0500000459,,0100000044,EUR,3972.22,3338,634.22,N,I,I
0500000460,,0100000036,EUR,3598.92,3024.3,574.62,N,I,I
0500000461,,0100000041,EUR,325.94,273.9,52.04,N,I,I
0500000462,,0100000038,EUR,24395,20500,3895,P,P,D
0500000463,,0100000037,EUR,5527.55,4645,882.55,N,I,I
0500000464,,0100000037,EUR,3459.33,2907,552.33,P,I,D
0500000465,,0100000042,EUR,852.04,716,136.04,P,P,I
0500000466,,0100000041,EUR,1916.5,1610.5,306,N,I,I
0500000467,,0100000038,EUR,178.14,149.7,28.44,X,I,I
0500000468,,0100000036,EUR,871.55,732.4,139.15,C,P,D
0500000469,,0100000043,EUR,1028.15,864,164.15,N,I,I
0500000470,,0100000044,EUR,5523.38,4641.5,881.88,P,P,D
0500000471,,0100000036,EUR,187.54,157.6,29.94,P,I,I
0500000472,,0100000037,EUR,521.22,438,83.22,N,I,I
0500000473,,0100000042,EUR,411.5,345.8,65.7,P,P,D
0500000474,,0100000038,EUR,11552.52,9708,1844.52,C,P,D
0500000475,,0100000044,EUR,26581.03,22337,4244.03,X,I,I
0500000476,,0100000044,EUR,9417.66,7914,1503.66,N,I,I
0500000477,,0100000044,EUR,5631.08,4732,899.08,P,P,I
0500000478,,0100000042,EUR,1405.39,1181,224.39,P,P,D
0500000479,,0100000041,EUR,761.24,639.7,121.54,X,I,I
0500000480,,0100000037,EUR,101299.22,85125.4,16173.82,X,I,I
0500000481,,0100000041,EUR,250.73,210.7,40.03,N,I,I
0500000482,,0100000037,EUR,10549.35,8865,1684.35,X,I,I
0500000483,,0100000043,EUR,195.16,164,31.16,P,P,D
0500000484,,0100000044,EUR,107100,90000,17100,P,P,D
0500000485,,0100000036,EUR,4415.73,3710.7,705.03,N,I,I
0500000486,,0100000044,EUR,325.94,273.9,52.04,X,I,I
0500000487,,0100000038,EUR,24220.07,20353,3867.07,C,P,D
0500000488,,0100000037,EUR,4499.87,3781.4,718.47,C,P,D
0500000489,,0100000037,EUR,2727.24,2291.8,435.44,P,P,D
0500000490,,0100000042,EUR,530.62,445.9,84.72,C,P,D
0500000491,,0100000041,EUR,803.25,675,128.25,C,P,D
0500000492,,0100000036,EUR,178.14,149.7,28.44,P,I,I
0500000493,,0100000038,EUR,871.55,732.4,139.15,C,P,D
0500000494,,0100000043,EUR,6543.8,5499,1044.8,P,I,I
0500000495,,0100000044,EUR,113032.74,94985.5,18047.24,C,P,D
0500000496,,0100000036,EUR,114.24,96,18.24,N,I,I
0500000497,,0100000042,EUR,521.22,438,83.22,X,I,I
0500000498,,0100000037,EUR,411.5,345.8,65.7,P,P,D
0500000499,,0100000038,EUR,11379.97,9563,1816.97,P,I,D
0500000500,,0100000000,EUR,26581.03,22337,4244.03,N,I,I
0500000501,,0100000002,EUR,9417.66,7914,1503.66,N,I,I
0500000502,,0100000005,EUR,5631.08,4732,899.08,P,I,D
0500000503,,0100000006,EUR,1405.39,1181,224.39,C,P,D
0500000504,,0100000006,EUR,761.24,639.7,121.54,C,P,D
0500000505,,0100000008,EUR,101299.22,85125.4,16173.82,X,I,I
0500000506,,0100000003,EUR,250.73,210.7,40.03,P,P,D
0500000507,,0100000004,EUR,10549.35,8865,1684.35,C,P,D
0500000508,,0100000009,EUR,195.16,164,31.16,P,P,D
0500000509,,0100000000,EUR,3972.22,3338,634.22,X,I,I
0500000510,,0100000002,EUR,3598.92,3024.3,574.62,N,I,I
0500000511,,0100000004,EUR,325.94,273.9,52.04,X,I,I
0500000512,,0100000005,EUR,24395,20500,3895,C,P,D
0500000513,,0100000006,EUR,5527.55,4645,882.55,X,I,I
0500000514,,0100000006,EUR,3459.33,2907,552.33,N,I,I
0500000515,,0100000008,EUR,852.04,716,136.04,P,P,D
0500000516,,0100000004,EUR,1916.5,1610.5,306,X,I,I
0500000517,,0100000005,EUR,178.14,149.7,28.44,X,I,I
0500000518,,0100000002,EUR,871.55,732.4,139.15,X,I,I
0500000519,,0100000009,EUR,1028.15,864,164.15,C,P,D
0500000520,,0100000000,EUR,5523.38,4641.5,881.88,X,I,I
0500000521,,0100000002,EUR,187.54,157.6,29.94,N,I,I
0500000522,,0100000006,EUR,521.22,438,83.22,P,I,I
0500000523,,0100000008,EUR,411.5,345.8,65.7,N,I,I
0500000524,,0100000005,EUR,11552.52,9708,1844.52,P,I,I
0500000525,,0100000003,EUR,26581.03,22337,4244.03,N,I,I
0500000526,,0100000003,EUR,9417.66,7914,1503.66,N,I,I
0500000527,,0100000003,EUR,5631.08,4732,899.08,P,P,I
0500000528,,0100000008,EUR,1405.39,1181,224.39,P,P,D
0500000529,,0100000004,EUR,761.24,639.7,121.54,C,P,D
0500000530,,0100000006,EUR,101299.22,85125.4,16173.82,C,P,D
0500000531,,0100000004,EUR,250.73,210.7,40.03,X,I,I
0500000532,,0100000006,EUR,10549.35,8865,1684.35,C,P,D
0500000533,,0100000009,EUR,195.16,164,31.16,N,I,I
0500000534,,0100000000,EUR,107100,90000,17100,N,I,I
0500000535,,0100000002,EUR,4415.73,3710.7,705.03,X,I,I
0500000536,,0100000003,EUR,325.94,273.9,52.04,N,I,I
0500000537,,0100000005,EUR,24220.07,20353,3867.07,P,I,I
0500000538,,0100000006,EUR,4499.87,3781.4,718.47,N,I,I
0500000539,,0100000006,EUR,2727.24,2291.8,435.44,P,I,I
0500000540,,0100000008,EUR,530.62,445.9,84.72,P,P,I
0500000541,,0100000004,EUR,803.25,675,128.25,N,I,I
0500000542,,0100000002,EUR,178.14,149.7,28.44,X,I,I
0500000543,,0100000005,EUR,871.55,732.4,139.15,C,P,D
0500000544,,0100000009,EUR,6543.8,5499,1044.8,C,P,D
0500000545,,0100000000,EUR,113032.74,94985.5,18047.24,X,I,I
0500000546,,0100000002,EUR,114.24,96,18.24,C,P,D
0500000547,,0100000008,EUR,521.22,438,83.22,P,P,D
0500000548,,0100000006,EUR,411.5,345.8,65.7,N,I,I
0500000549,,0100000005,EUR,11379.97,9563,1816.97,N,I,I
0500000550,,0100000026,EUR,26581.03,22337,4244.03,X,I,I
0500000551,,0100000025,EUR,9417.66,7914,1503.66,X,I,I
0500000552,,0100000022,EUR,5631.08,4732,899.08,C,P,D
0500000553,,0100000024,EUR,1405.39,1181,224.39,N,I,I
0500000554,,0100000024,EUR,761.24,639.7,121.54,P,P,D
0500000555,,0100000021,EUR,101299.22,85125.4,16173.82,X,I,I
0500000556,,0100000023,EUR,250.73,210.7,40.03,C,P,D
0500000557,,0100000019,EUR,10549.35,8865,1684.35,C,P,D
0500000558,,0100000026,EUR,195.16,164,31.16,P,P,I
0500000559,,0100000026,EUR,3972.22,3338,634.22,X,I,I
0500000560,,0100000025,EUR,3598.92,3024.3,574.62,P,P,I
0500000561,,0100000019,EUR,325.94,273.9,52.04,N,I,I
0500000562,,0100000022,EUR,24395,20500,3895,P,I,I
0500000563,,0100000024,EUR,5527.55,4645,882.55,X,I,I
0500000564,,0100000024,EUR,3459.33,2907,552.33,P,P,D
0500000565,,0100000021,EUR,852.04,716,136.04,C,P,D
0500000566,,0100000019,EUR,1916.5,1610.5,306,N,I,I
0500000567,,0100000022,EUR,178.14,149.7,28.44,P,I,I
0500000568,,0100000025,EUR,871.55,732.4,139.15,X,I,I
0500000569,,0100000026,EUR,1028.15,864,164.15,N,I,I
0500000570,,0100000026,EUR,5523.38,4641.5,881.88,X,I,I
0500000571,,0100000025,EUR,187.54,157.6,29.94,X,I,I
0500000572,,0100000024,EUR,521.22,438,83.22,X,I,I
0500000573,,0100000021,EUR,411.5,345.8,65.7,N,I,I
0500000574,,0100000022,EUR,11552.52,9708,1844.52,P,P,D
0500000575,,0100000023,EUR,26581.03,22337,4244.03,C,P,D
0500000576,,0100000023,EUR,9417.66,7914,1503.66,X,I,I
0500000577,,0100000023,EUR,5631.08,4732,899.08,N,I,I
0500000578,,0100000021,EUR,1405.39,1181,224.39,P,I,D
0500000579,,0100000019,EUR,761.24,639.7,121.54,C,P,D
0500000580,,0100000024,EUR,101299.22,85125.4,16173.82,N,I,I
0500000581,,0100000019,EUR,250.73,210.7,40.03,N,I,I
0500000582,,0100000024,EUR,10549.35,8865,1684.35,N,I,I
0500000583,,0100000026,EUR,195.16,164,31.16,P,P,D
0500000584,,0100000026,EUR,107100,90000,17100,P,I,I
0500000585,,0100000025,EUR,4415.73,3710.7,705.03,P,I,I
0500000586,,0100000023,EUR,325.94,273.9,52.04,N,I,I
0500000587,,0100000022,EUR,24220.07,20353,3867.07,P,I,D
0500000588,,0100000024,EUR,4499.87,3781.4,718.47,P,P,D
0500000589,,0100000024,EUR,2727.24,2291.8,435.44,C,P,D
0500000590,,0100000021,EUR,530.62,445.9,84.72,N,I,I
0500000591,,0100000019,EUR,803.25,675,128.25,C,P,D
0500000592,,0100000025,EUR,178.14,149.7,28.44,P,P,D
0500000593,,0100000022,EUR,871.55,732.4,139.15,X,I,I
0500000594,,0100000026,EUR,6543.8,5499,1044.8,X,I,I
0500000595,,0100000026,EUR,113032.74,94985.5,18047.24,X,I,I
0500000596,,0100000025,EUR,114.24,96,18.24,P,P,D
0500000597,,0100000021,EUR,521.22,438,83.22,N,I,I
0500000598,,0100000024,EUR,411.5,345.8,65.7,X,I,I
0500000599,,0100000022,EUR,11379.97,9563,1816.97,P,P,I
0500000600,,0100000012,EUR,26581.03,22337,4244.03,N,I,I
0500000601,,0100000011,EUR,9417.66,7914,1503.66,X,I,I
0500000602,,0100000015,EUR,5631.08,4732,899.08,P,P,D
0500000603,,0100000013,EUR,1405.39,1181,224.39,P,P,D
0500000604,,0100000013,EUR,761.24,639.7,121.54,X,I,I
0500000605,,0100000014,EUR,101299.22,85125.4,16173.82,C,P,D
0500000606,,0100000016,EUR,250.73,210.7,40.03,X,I,I
0500000607,,0100000017,EUR,10549.35,8865,1684.35,C,P,D
0500000608,,0100000018,EUR,195.16,164,31.16,C,P,D
0500000609,,0100000012,EUR,3972.22,3338,634.22,X,I,I
0500000610,,0100000011,EUR,3598.92,3024.3,574.62,P,P,I
0500000611,,0100000017,EUR,325.94,273.9,52.04,N,I,I
0500000612,,0100000015,EUR,24395,20500,3895,X,I,I
0500000613,,0100000013,EUR,5527.55,4645,882.55,X,I,I
0500000614,,0100000013,EUR,3459.33,2907,552.33,N,I,I
0500000615,,0100000014,EUR,852.04,716,136.04,C,P,D
0500000616,,0100000017,EUR,1916.5,1610.5,306,C,P,D
0500000617,,0100000015,EUR,178.14,149.7,28.44,P,P,I
0500000618,,0100000011,EUR,871.55,732.4,139.15,C,P,D
0500000619,,0100000018,EUR,1028.15,864,164.15,P,P,D
0500000620,,0100000012,EUR,5523.38,4641.5,881.88,C,P,D
0500000621,,0100000011,EUR,187.54,157.6,29.94,N,I,I
0500000622,,0100000013,EUR,521.22,438,83.22,N,I,I
0500000623,,0100000014,EUR,411.5,345.8,65.7,X,I,I
0500000624,,0100000015,EUR,11552.52,9708,1844.52,X,I,I
0500000625,,0100000016,EUR,26581.03,22337,4244.03,C,P,D
0500000626,,0100000016,EUR,9417.66,7914,1503.66,N,I,I
0500000627,,0100000016,EUR,5631.08,4732,899.08,C,P,D
0500000628,,0100000014,EUR,1405.39,1181,224.39,N,I,I
0500000629,,0100000017,EUR,761.24,639.7,121.54,N,I,I
0500000630,,0100000013,EUR,101299.22,85125.4,16173.82,P,I,D
0500000631,,0100000017,EUR,250.73,210.7,40.03,X,I,I
0500000632,,0100000013,EUR,10549.35,8865,1684.35,N,I,I
0500000633,,0100000018,EUR,195.16,164,31.16,P,I,D
0500000634,,0100000012,EUR,107100,90000,17100,P,P,D
0500000635,,0100000011,EUR,4415.73,3710.7,705.03,C,P,D
0500000636,,0100000016,EUR,325.94,273.9,52.04,P,P,D
0500000637,,0100000015,EUR,24220.07,20353,3867.07,X,I,I
0500000638,,0100000013,EUR,4499.87,3781.4,718.47,P,P,I
0500000639,,0100000013,EUR,2727.24,2291.8,435.44,X,I,I
0500000640,,0100000014,EUR,530.62,445.9,84.72,N,I,I
0500000641,,0100000017,EUR,803.25,675,128.25,N,I,I
0500000642,,0100000011,EUR,178.14,149.7,28.44,C,P,D
0500000643,,0100000015,EUR,871.55,732.4,139.15,P,I,I
0500000644,,0100000018,EUR,6543.8,5499,1044.8,P,P,D
0500000645,,0100000012,EUR,113032.74,94985.5,18047.24,C,P,D
0500000646,,0100000011,EUR,114.24,96,18.24,P,P,D
0500000647,,0100000014,EUR,521.22,438,83.22,N,I,I
0500000648,,0100000013,EUR,411.5,345.8,65.7,X,I,I
0500000649,,0100000015,EUR,11379.97,9563,1816.97,P,P,I
0500000650,,0100000028,EUR,26581.03,22337,4244.03,X,I,I
0500000651,,0100000030,EUR,9417.66,7914,1503.66,C,P,D
0500000652,,0100000031,EUR,5631.08,4732,899.08,N,I,I
0500000653,,0100000032,EUR,1405.39,1181,224.39,P,I,I
0500000654,,0100000032,EUR,761.24,639.7,121.54,P,I,I
0500000655,,0100000033,EUR,101299.22,85125.4,16173.82,P,P,I
0500000656,,0100000034,EUR,250.73,210.7,40.03,P,I,I
0500000657,,0100000035,EUR,10549.35,8865,1684.35,P,I,I
0500000658,,0100000027,EUR,195.16,164,31.16,P,P,D
0500000659,,0100000028,EUR,3972.22,3338,634.22,C,P,D
0500000660,,0100000030,EUR,3598.92,3024.3,574.62,X,I,I
0500000661,,0100000035,EUR,325.94,273.9,52.04,C,P,D
0500000662,,0100000031,EUR,24395,20500,3895,C,P,D
0500000663,,0100000032,EUR,5527.55,4645,882.55,P,I,D
0500000664,,0100000032,EUR,3459.33,2907,552.33,P,P,D
0500000665,,0100000033,EUR,852.04,716,136.04,C,P,D
0500000666,,0100000035,EUR,1916.5,1610.5,306,X,I,I
0500000667,,0100000031,EUR,178.14,149.7,28.44,C,P,D
0500000668,,0100000030,EUR,871.55,732.4,139.15,N,I,I
0500000669,,0100000027,EUR,1028.15,864,164.15,X,I,I
0500000670,,0100000028,EUR,5523.38,4641.5,881.88,C,P,D
0500000671,,0100000030,EUR,187.54,157.6,29.94,N,I,I
0500000672,,0100000032,EUR,521.22,438,83.22,C,P,D
0500000673,,0100000033,EUR,411.5,345.8,65.7,X,I,I
0500000674,,0100000031,EUR,11552.52,9708,1844.52,P,I,I
0500000675,,0100000034,EUR,26581.03,22337,4244.03,X,I,I
0500000676,,0100000034,EUR,9417.66,7914,1503.66,X,I,I
0500000677,,0100000034,EUR,5631.08,4732,899.08,C,P,D
0500000678,,0100000033,EUR,1405.39,1181,224.39,C,P,D
0500000679,,0100000035,EUR,761.24,639.7,121.54,C,P,D
0500000680,,0100000032,EUR,101299.22,85125.4,16173.82,X,I,I
0500000681,,0100000035,EUR,250.73,210.7,40.03,C,P,D
0500000682,,0100000032,EUR,10549.35,8865,1684.35,C,P,D
0500000683,,0100000027,EUR,195.16,164,31.16,X,I,I
0500000684,,0100000028,EUR,107100,90000,17100,N,I,I
0500000685,,0100000030,EUR,4415.73,3710.7,705.03,C,P,D
0500000686,,0100000034,EUR,325.94,273.9,52.04,X,I,I
0500000687,,0100000031,EUR,24220.07,20353,3867.07,N,I,I
0500000688,,0100000032,EUR,4499.87,3781.4,718.47,N,I,I
0500000689,,0100000032,EUR,2727.24,2291.8,435.44,N,I,I
0500000690,,0100000033,EUR,530.62,445.9,84.72,C,P,D
0500000691,,0100000035,EUR,803.25,675,128.25,C,P,D
0500000692,,0100000030,EUR,178.14,149.7,28.44,N,I,I
0500000693,,0100000031,EUR,871.55,732.4,139.15,C,P,D
0500000694,,0100000027,EUR,6543.8,5499,1044.8,X,I,I
0500000695,,0100000028,EUR,113032.74,94985.5,18047.24,N,I,I
0500000696,,0100000030,EUR,114.24,96,18.24,X,I,I
0500000697,,0100000033,EUR,521.22,438,83.22,P,I,I
0500000698,,0100000032,EUR,411.5,345.8,65.7,C,P,D
0500000699,,0100000031,EUR,11379.97,9563,1816.97,P,P,D
0500000700,,0100000044,EUR,26581.03,22337,4244.03,X,I,I
0500000701,,0100000036,EUR,9417.66,7914,1503.66,C,P,D
0500000702,,0100000038,EUR,5631.08,4732,899.08,C,P,D
0500000703,,0100000037,EUR,1405.39,1181,224.39,C,P,D
0500000704,,0100000037,EUR,761.24,639.7,121.54,N,I,I
0500000705,,0100000042,EUR,101299.22,85125.4,16173.82,P,P,I
0500000706,,0100000044,EUR,250.73,210.7,40.03,X,I,I
0500000707,,0100000041,EUR,10549.35,8865,1684.35,X,I,I
0500000708,,0100000043,EUR,195.16,164,31.16,X,I,I
0500000709,,0100000044,EUR,3972.22,3338,634.22,X,I,I
0500000710,,0100000036,EUR,3598.92,3024.3,574.62,P,P,I
0500000711,,0100000041,EUR,325.94,273.9,52.04,C,P,D
0500000712,,0100000038,EUR,24395,20500,3895,P,P,I
0500000713,,0100000037,EUR,5527.55,4645,882.55,P,I,D
0500000714,,0100000037,EUR,3459.33,2907,552.33,X,I,I
0500000715,,0100000042,EUR,852.04,716,136.04,P,I,D
0500000716,,0100000041,EUR,1916.5,1610.5,306,X,I,I
0500000717,,0100000038,EUR,178.14,149.7,28.44,X,I,I
0500000718,,0100000036,EUR,871.55,732.4,139.15,N,I,I
0500000719,,0100000043,EUR,1028.15,864,164.15,N,I,I
0500000720,,0100000044,EUR,5523.38,4641.5,881.88,N,I,I
0500000721,,0100000036,EUR,187.54,157.6,29.94,N,I,I
0500000722,,0100000037,EUR,521.22,438,83.22,C,P,D
0500000723,,0100000042,EUR,411.5,345.8,65.7,X,I,I
0500000724,,0100000038,EUR,11552.52,9708,1844.52,N,I,I
0500000725,,0100000044,EUR,26581.03,22337,4244.03,X,I,I
0500000726,,0100000044,EUR,9417.66,7914,1503.66,C,P,D
0500000727,,0100000044,EUR,5631.08,4732,899.08,N,I,I
0500000728,,0100000042,EUR,1405.39,1181,224.39,N,I,I
0500000729,,0100000041,EUR,761.24,639.7,121.54,C,P,D
0500000730,,0100000037,EUR,101299.22,85125.4,16173.82,C,P,D
0500000731,,0100000041,EUR,250.73,210.7,40.03,P,P,I
0500000732,,0100000037,EUR,10549.35,8865,1684.35,P,I,I
0500000733,,0100000043,EUR,195.16,164,31.16,P,I,D
0500000734,,0100000044,EUR,107100,90000,17100,C,P,D
0500000735,,0100000036,EUR,4415.73,3710.7,705.03,N,I,I
0500000736,,0100000044,EUR,325.94,273.9,52.04,C,P,D
0500000737,,0100000038,EUR,24220.07,20353,3867.07,C,P,D
0500000738,,0100000037,EUR,4499.87,3781.4,718.47,X,I,I
0500000739,,0100000037,EUR,2727.24,2291.8,435.44,X,I,I
0500000740,,0100000042,EUR,530.62,445.9,84.72,X,I,I
0500000741,,0100000041,EUR,803.25,675,128.25,X,I,I
0500000742,,0100000036,EUR,178.14,149.7,28.44,N,I,I
0500000743,,0100000038,EUR,871.55,732.4,139.15,P,P,D
0500000744,,0100000043,EUR,6543.8,5499,1044.8,P,P,D
0500000745,,0100000044,EUR,113032.74,94985.5,18047.24,X,I,I
0500000746,,0100000036,EUR,114.24,96,18.24,X,I,I
0500000747,,0100000042,EUR,521.22,438,83.22,P,P,I
0500000748,,0100000037,EUR,411.5,345.8,65.7,X,I,I
0500000749,,0100000038,EUR,11379.97,9563,1816.97,P,I,D
0500000750,,0100000000,EUR,26581.03,22337,4244.03,X,I,I
0500000751,,0100000002,EUR,9417.66,7914,1503.66,C,P,D
0500000752,,0100000005,EUR,5631.08,4732,899.08,C,P,D
0500000753,,0100000006,EUR,1405.39,1181,224.39,X,I,I
0500000754,,0100000006,EUR,761.24,639.7,121.54,N,I,I
0500000755,,0100000008,EUR,101299.22,85125.4,16173.82,C,P,D
0500000756,,0100000003,EUR,250.73,210.7,40.03,P,P,I
0500000757,,0100000004,EUR,10549.35,8865,1684.35,N,I,I
0500000758,,0100000009,EUR,195.16,164,31.16,P,P,I
0500000759,,0100000000,EUR,3972.22,3338,634.22,X,I,I
0500000760,,0100000002,EUR,3598.92,3024.3,574.62,C,P,D
0500000761,,0100000004,EUR,325.94,273.9,52.04,P,P,D
0500000762,,0100000005,EUR,24395,20500,3895,P,I,I
0500000763,,0100000006,EUR,5527.55,4645,882.55,P,I,D
0500000764,,0100000006,EUR,3459.33,2907,552.33,P,I,D
0500000765,,0100000008,EUR,852.04,716,136.04,P,P,D
0500000766,,0100000004,EUR,1916.5,1610.5,306,P,I,I
0500000767,,0100000005,EUR,178.14,149.7,28.44,N,I,I
0500000768,,0100000002,EUR,871.55,732.4,139.15,C,P,D
0500000769,,0100000009,EUR,1028.15,864,164.15,X,I,I
0500000770,,0100000000,EUR,5523.38,4641.5,881.88,N,I,I
0500000771,,0100000002,EUR,187.54,157.6,29.94,C,P,D
0500000772,,0100000006,EUR,521.22,438,83.22,X,I,I
0500000773,,0100000008,EUR,411.5,345.8,65.7,N,I,I
0500000774,,0100000005,EUR,11552.52,9708,1844.52,C,P,D
0500000775,,0100000003,EUR,26581.03,22337,4244.03,C,P,D
0500000776,,0100000003,EUR,9417.66,7914,1503.66,C,P,D
0500000777,,0100000003,EUR,5631.08,4732,899.08,N,I,I
0500000778,,0100000008,EUR,1405.39,1181,224.39,C,P,D
0500000779,,0100000004,EUR,761.24,639.7,121.54,C,P,D
0500000780,,0100000006,EUR,101299.22,85125.4,16173.82,C,P,D
0500000781,,0100000004,EUR,250.73,210.7,40.03,X,I,I
0500000782,,0100000006,EUR,10549.35,8865,1684.35,C,P,D
0500000783,,0100000009,EUR,195.16,164,31.16,P,I,I
0500000784,,0100000000,EUR,107100,90000,17100,C,P,D
0500000785,,0100000002,EUR,4415.73,3710.7,705.03,X,I,I
0500000786,,0100000003,EUR,325.94,273.9,52.04,X,I,I
0500000787,,0100000005,EUR,24220.07,20353,3867.07,C,P,D
0500000788,,0100000006,EUR,4499.87,3781.4,718.47,C,P,D
0500000789,,0100000006,EUR,2727.24,2291.8,435.44,X,I,I
0500000790,,0100000008,EUR,530.62,445.9,84.72,C,P,D
0500000791,,0100000004,EUR,803.25,675,128.25,C,P,D
0500000792,,0100000002,EUR,178.14,149.7,28.44,N,I,I
0500000793,,0100000005,EUR,871.55,732.4,139.15,P,P,D
0500000794,,0100000009,EUR,6543.8,5499,1044.8,P,I,I
0500000795,,0100000000,EUR,113032.74,94985.5,18047.24,X,I,I
0500000796,,0100000002,EUR,114.24,96,18.24,C,P,D
0500000797,,0100000008,EUR,521.22,438,83.22,C,P,D
0500000798,,0100000006,EUR,411.5,345.8,65.7,C,P,D
0500000799,,0100000005,EUR,11379.97,9563,1816.97,N,I,I
0500000800,,0100000026,EUR,26581.03,22337,4244.03,X,I,I
0500000801,,0100000025,EUR,9417.66,7914,1503.66,X,I,I
0500000802,,0100000022,EUR,5631.08,4732,899.08,N,I,I
0500000803,,0100000024,EUR,1405.39,1181,224.39,C,P,D
0500000804,,0100000024,EUR,761.24,639.7,121.54,P,P,D
0500000805,,0100000021,EUR,101299.22,85125.4,16173.82,P,I,I
0500000806,,0100000023,EUR,250.73,210.7,40.03,P,P,I
0500000807,,0100000019,EUR,10549.35,8865,1684.35,C,P,D
0500000808,,0100000026,EUR,195.16,164,31.16,X,I,I
0500000809,,0100000026,EUR,3972.22,3338,634.22,N,I,I
0500000810,,0100000025,EUR,3598.92,3024.3,574.62,C,P,D
0500000811,,0100000019,EUR,325.94,273.9,52.04,P,P,D
0500000812,,0100000022,EUR,24395,20500,3895,P,I,D
0500000813,,0100000024,EUR,5527.55,4645,882.55,P,I,D
0500000814,,0100000024,EUR,3459.33,2907,552.33,N,I,I
0500000815,,0100000021,EUR,852.04,716,136.04,P,P,I
0500000816,,0100000019,EUR,1916.5,1610.5,306,N,I,I
0500000817,,0100000022,EUR,178.14,149.7,28.44,P,I,I
0500000818,,0100000025,EUR,871.55,732.4,139.15,N,I,I
0500000819,,0100000026,EUR,1028.15,864,164.15,X,I,I
0500000820,,0100000026,EUR,5523.38,4641.5,881.88,X,I,I
0500000821,,0100000025,EUR,187.54,157.6,29.94,P,P,D
0500000822,,0100000024,EUR,521.22,438,83.22,N,I,I
0500000823,,0100000021,EUR,411.5,345.8,65.7,N,I,I
0500000824,,0100000022,EUR,11552.52,9708,1844.52,X,I,I
0500000825,,0100000023,EUR,26581.03,22337,4244.03,P,P,I
0500000826,,0100000023,EUR,9417.66,7914,1503.66,P,P,D
0500000827,,0100000023,EUR,5631.08,4732,899.08,P,P,I
0500000828,,0100000021,EUR,1405.39,1181,224.39,N,I,I
0500000829,,0100000019,EUR,761.24,639.7,121.54,C,P,D
0500000830,,0100000024,EUR,101299.22,85125.4,16173.82,N,I,I
0500000831,,0100000019,EUR,250.73,210.7,40.03,X,I,I
0500000832,,0100000024,EUR,10549.35,8865,1684.35,X,I,I
0500000833,,0100000026,EUR,195.16,164,31.16,X,I,I
0500000834,,0100000026,EUR,107100,90000,17100,P,P,D
